Job,Task,Machine,Time
1,1,10,5
1,2,3,3
1,3,5,4
2,1,8,2
3,1,14,4
4,1,5,5
4,2,8,4
4,3,7,5
4,4,10,4
4,5,5,5
5,1,14,4
5,2,12,3
5,3,9,2
6,1,9,2
7,1,4,3
7,2,4,3
7,3,3,5
8,1,11,2
8,2,9,2
9,1,5,3
9,2,3,5
9,3,0,4
10,1,11,5
11,1,9,3
11,2,15,4
11,3,6,4
11,4,15,3
11,5,4,4
12,1,8,4
12,2,3,5
12,3,1,2
12,4,4,4
13,1,4,5
13,2,5,2
14,1,3,4
15,1,11,5
16,1,15,4
16,2,14,2
17,1,15,3
17,2,8,2
18,1,2,5
18,2,15,5
19,1,7,4
19,2,8,3
20,1,9,2
20,2,8,4
20,3,11,3
20,4,4,2
21,1,8,3
22,1,15,4
22,2,0,2
22,3,6,5
22,4,10,4
22,5,3,2
23,1,0,3
23,2,10,3
23,3,11,4
23,4,13,2
24,1,6,4
24,2,3,3
25,1,7,3
26,1,8,4
26,2,1,4
26,3,9,4
26,4,2,3
27,1,13,4
27,2,4,3
27,3,5,3
27,4,2,3
28,1,10,4
29,1,14,2
29,2,7,4
29,3,10,3
30,1,1,3
31,1,12,5
31,2,8,3
32,1,0,4
32,2,8,4
32,3,7,3
32,4,9,5
33,1,8,4
33,2,6,2
34,1,6,3
34,2,12,4
34,3,12,5
34,4,9,3
35,1,5,4
35,2,5,2
35,3,9,3
35,4,9,2
36,1,14,2
37,1,13,5
37,2,15,2
37,3,9,5
37,4,13,2
38,1,12,5
38,2,0,2
38,3,11,3
38,4,4,5
39,1,13,3
39,2,2,5
39,3,6,4
40,1,2,3
